Field ID#,ARMS,distance,treatment,coral,Phyla,Genera,Count
BHKG-7569,HH07,close,control,no,Annelida,Phascolosoma,1
BHKG-7570,HH07,close,control,no,Annelida,Phascolosoma,1
BHKG-7571,HH07,close,control,no,Annelida,Phascolosoma,1
BHKG-7572,HH07,close,control,no,Annelida,Phascolosoma,1
BHKG-7573,HH07,close,control,no,Annelida,Phascolosoma,1
BHKG-7575,HH07,close,control,no,Annelida,Nereididae,1
BHKG-7576,HH07,close,control,no,Annelida,Eunicidae,1
BHKG-7577,HH07,close,control,no,Annelida,Cirratulidae,1
BHKG-7578,HH07,close,control,no,Annelida,Nematonereis,1
BHKG-7579,HH07,close,control,no,Annelida,Lepidonotus,1
BHKG-7580,HH07,close,control,no,Annelida,Nematonereis,1
BHKG-7581,HH07,close,control,no,Annelida,Dorvilleidae,1
BHKG-7582,HH07,close,control,no,Annelida,Eurythoe,1
BHKG-7583,HH11,middle,control,no,Mollusca,Mesodesmatidae,1
BHKG-7584,HH07,close,control,no,Mollusca,Barbatia,1
BHKG-7585,HH11,middle,control,no,Annelida,Phascolosoma,1
BHKG-7586,HH11,middle,control,no,Annelida,Phascolosoma,1
BHKG-7587,HH11,middle,control,no,Annelida,Phascolosoma,1
BHKG-7588,HH07,close,control,no,Mollusca,Lepidozona ,1
BHKG-7589,HH07,close,control,no,Arthropoda,Pagurixus ,4
BHKG-7590,HH07,close,control,no,Arthropoda,Boninpagurus ,2
BHKG-7591,HH07,close,control,no,Arthropoda,Areopaguristes,63
BHKG-7592,HH07,close,control,no,Mollusca,Mitrella ,2
BHKG-7593,HH11,middle,control,no,Arthropoda,Areopaguristes,3
BHKG-7607,HH11,middle,control,no,Arthropoda,Corophiidae,2
BHKG-7608,HH11,middle,control,no,Arthropoda,Cuapetes,5
BHKG-7609,HH11,middle,control,no,Arthropoda,Thor ,2
BHKG-7610,HH11,middle,control,no,Arthropoda,Athanus ,4
BHKG-7611,HH11,middle,control,no,Arthropoda,Synalpheus,2
BHKG-7612,HH11,middle,control,no,Arthropoda,Lysmata ,2
BHKG-7613,HH11,middle,control,no,Arthropoda,Alpheus,3
BHKG-7614,HH11,middle,control,no,Arthropoda,Alpheus,4
BHKG-7615,HH11,middle,control,no,Chordata,Priolepis,3
BHKG-7616,HH11,middle,control,no,Arthropoda,Leptodius ,1
BHKG-7617,HH11,middle,control,no,Chordata,Istigobius,1
BHKG-7618,HH11,middle,control,no,Chordata,Istigobius,1
BHKG-7619,HH11,middle,control,no,Chordata,Gobiidae,1
BHKG-7620,HH11,middle,control,no,Chordata,Eviota,12
BHKG-7621,HH11,middle,control,no,Arthropoda,Leptodius ,1
BHKG-7622,HH11,middle,control,no,Arthropoda,Brachyura,1
BHKG-7623,HH11,middle,control,no,Mollusca,Engina ,9
BHKG-7624,HH11,middle,control,no,Echinodermata,Ophiactis ,4
BHKG-7625,HH11,middle,control,no,Mollusca,Diodora,6
BHKG-7626,HH11,middle,control,no,Mollusca,Pinctada ,1
BHKG-7627,HH11,middle,control,no,Mollusca,Striarca ,6
BHKG-7628,HH11,middle,control,no,Mollusca,Septifer ,1
BHKG-7629,HH11,middle,control,no,Mollusca,Barbatia,6
BHKG-7630,HH11,middle,control,no,Mollusca,Plicatula,6
BHKG-7631,HH11,middle,control,no,Mollusca,Ergalatax ,25
BHKG-7632,HH11,middle,control,no,Mollusca,Mitrella ,1
BHKG-7633,HH11,middle,control,no,Mollusca,Hybochelus ,1
BHKG-7634,HH11,middle,control,no,Mollusca,Ethadiella ,1
BHKG-7635,HH11,middle,control,no,Mollusca,Mesodesmatidae,3
BHKG-7636,HH11,middle,control,no,Mollusca,Stosicia ,1
BHKG-7637,HH11,middle,control,no,Mollusca,Seila ,2
BHKG-7638,HH11,middle,control,no,Mollusca,Bivalvia,1
BHKG-7653,HH04,close,mono,acropora,Annelida,Perinereis ,2
BHKG-7654,HH04,close,mono,acropora,Annelida,Lysidice,1
BHKG-7655,HH04,close,mono,acropora,Chordata,Istigobius,2
BHKG-7656,HH04,close,mono,acropora,Annelida,Lepidonotus,1
BHKG-7657,HH04,close,mono,acropora,Annelida,Syllidae,1
BHKG-7658,HH04,close,mono,acropora,Nemertea,Nemertea,1
BHKG-7659,HH04,close,mono,acropora,Annelida,Syllidae,1
BHKG-7660,HH04,close,mono,acropora,Annelida,Leocrates ,1
BHKG-7661,HH04,close,mono,acropora,Annelida,Lepidonotus,2
BHKG-7662,HH04,close,mono,acropora,Annelida,Lysidice,1
BHKG-7663,HH04,close,mono,acropora,Annelida,Eurythoe,1
BHKG-7664,HH04,close,mono,acropora,Annelida,Eurythoe,1
BHKG-7665,HH04,close,mono,acropora,Annelida,Polychaeta,1
BHKG-7666,HH04,close,mono,acropora,Annelida,Eunicidae,1
BHKG-7667,HH04,close,mono,acropora,Annelida,notSure,1
BHKG-7668,HH04,close,mono,acropora,Annelida,Phascolosoma,8
BHKG-7669,HH03,close,mono,acropora,Arthropoda,Etisus ,1
BHKG-7670,HH03,close,mono,acropora,Annelida,Lysidice,1
BHKG-7671,HH03,close,mono,acropora,Annelida,Lepidonotus,1
BHKG-7672,HH03,close,mono,acropora,Annelida,Armandia,1
BHKG-7673,HH03,close,mono,acropora,Annelida,Leocrates ,1
BHKG-7674,HH03,close,mono,acropora,Annelida,Lepidonotus,1
BHKG-7675,HH03,close,mono,acropora,Annelida,Syllidae,1
BHKG-7676,HH03,close,mono,acropora,Annelida,Nereididae,1
BHKG-7677,HH03,close,mono,acropora,Annelida,Nereididae,1
BHKG-7678,HH03,close,mono,acropora,Annelida,Eunicidae,1
BHKG-7679,HH03,close,mono,acropora,Annelida,Syllidae,1
BHKG-7680,HH03,close,mono,acropora,Annelida,Flabelligera,1
BHKG-7681,HH03,close,mono,acropora,Annelida,Armandia,1
BHKG-7682,HH03,close,mono,acropora,Annelida,Leocrates ,1
BHKG-7683,HH03,close,mono,acropora,Annelida,Eunicidae,1
BHKG-7684,HH03,close,mono,acropora,Annelida,notSure,1
BHKG-7685,HH03,close,mono,acropora,Annelida,Syllidae,1
BHKG-7686,HH03,close,mono,acropora,Annelida,Lysidice,1
BHKG-7687,HH03,close,mono,acropora,Annelida,Phascolosoma,17
BHKG-7699,HH04,close,mono,acropora,Arthropoda,Alpheus,2
BHKG-7700,HH04,close,mono,acropora,Arthropoda,Liomera ,2
BHKG-7701,HH04,close,mono,acropora,Arthropoda,Alpheus,1
BHKG-7702,HH04,close,mono,acropora,Arthropoda,Athanus ,2
BHKG-7703,HH04,close,mono,acropora,Arthropoda,Athanus ,4
BHKG-7704,HH04,close,mono,acropora,Arthropoda,Chlorodiella ,3
BHKG-7705,HH04,close,mono,acropora,Arthropoda,Galathea ,14
BHKG-7706,HH04,close,mono,acropora,Arthropoda,Lissoporcellana ,4
BHKG-7707,HH04,close,mono,acropora,Arthropoda,Lysmata ,2
BHKG-7708,HH04,close,mono,acropora,Arthropoda,Enosteoides ,3
BHKG-7709,HH04,close,mono,acropora,Arthropoda,Epiactaea ,2
BHKG-7710,HH04,close,mono,acropora,Arthropoda,Epialtidae,1
BHKG-7711,HH04,close,mono,acropora,Arthropoda,Pilumnidae,9
BHKG-7712,HH04,close,mono,acropora,Arthropoda,Thalamita ,1
BHKG-7713,HH04,close,mono,acropora,Arthropoda,Acteodes ,1
BHKG-7714,HH04,close,mono,acropora,Chordata,Priolepis,3
BHKG-7715,HH04,close,mono,acropora,Chordata,Gobiidae,1
BHKG-7716,HH04,close,mono,acropora,Chordata,Eviota,14
BHKG-7717,HH04,close,mono,acropora,Arthropoda,Thor ,1
BHKG-7718,HH04,close,mono,acropora,Arthropoda,Medaeops ,3
BHKG-7719,HH04,close,mono,acropora,Arthropoda,Pilodius ,10
BHKG-7720,HH04,close,mono,acropora,Echinodermata,Ophiactis ,1
BHKG-7721,HH04,close,mono,acropora,Echinodermata,Ophiuroidea,2
BHKG-7722,HH04,close,mono,acropora,Mollusca,Kellia,1
BHKG-7723,HH04,close,mono,acropora,Mollusca,Scintilla ,2
BHKG-7724,HH04,close,mono,acropora,Mollusca,Clanculus,1
BHKG-7725,HH04,close,mono,acropora,Mollusca,Hybochelus ,1
BHKG-7726,HH04,close,mono,acropora,Mollusca,Mitrella ,1
BHKG-7727,HH04,close,mono,acropora,Mollusca,Drupella ,9
BHKG-7728,HH04,close,mono,acropora,Mollusca,Engina ,4
BHKG-7729,HH04,close,mono,acropora,Mollusca,Euplica ,4
BHKG-7730,HH04,close,mono,acropora,Mollusca,Ergalatax ,11
BHKG-7731,HH04,close,mono,acropora,Mollusca,Laevichlamys ,1
BHKG-7732,HH04,close,mono,acropora,Mollusca,Ephippodonta ,1
BHKG-7733,HH04,close,mono,acropora,Mollusca,Ruditapes,1
BHKG-7734,HH03,close,mono,acropora,Arthropoda,Liomera ,1
BHKG-7735,HH03,close,mono,acropora,Arthropoda,Thalamita ,1
BHKG-7736,HH03,close,mono,acropora,Arthropoda,Thalamita ,1
BHKG-7737,HH03,close,mono,acropora,Arthropoda,Chlorodiella ,5
BHKG-7738,HH03,close,mono,acropora,Arthropoda,Medaeops ,2
BHKG-7739,HH03,close,mono,acropora,Arthropoda,Galathea ,6
BHKG-7740,HH03,close,mono,acropora,Arthropoda,Lissoporcellana ,15
BHKG-7741,HH03,close,mono,acropora,Arthropoda,Pilodius ,3
BHKG-7742,HH03,close,mono,acropora,Arthropoda,Epiactaea ,1
BHKG-7743,HH03,close,mono,acropora,Arthropoda,Pisidia ,4
BHKG-7744,HH03,close,mono,acropora,Arthropoda,Enosteoides ,1
BHKG-7837,HH03,close,mono,acropora,Arthropoda,Pilumnidae,1
BHKG-7838,HH03,close,mono,acropora,Arthropoda,Pilodius ,9
BHKG-7839,HH03,close,mono,acropora,Arthropoda,Alpheus,2
BHKG-7840,HH03,close,mono,acropora,Arthropoda,Alpheus,3
BHKG-7841,HH03,close,mono,acropora,Arthropoda,Alpheus,3
BHKG-7842,HH03,close,mono,acropora,Arthropoda,Cuapetes,6
BHKG-7843,HH03,close,mono,acropora,Arthropoda,Athanus ,4
BHKG-7844,HH03,close,mono,acropora,Arthropoda,Thor ,1
BHKG-7845,HH03,close,mono,acropora,Arthropoda,Lysmata ,1
BHKG-7846,HH03,close,mono,acropora,Chordata,Priolepis,2
BHKG-7847,HH03,close,mono,acropora,Chordata,Eviota,10
BHKG-7848,HH03,close,mono,acropora,Mollusca,Ergalatax ,19
BHKG-7849,HH03,close,mono,acropora,Mollusca,Drupella ,6
BHKG-7850,HH03,close,mono,acropora,Mollusca,Cerithium traillii,1
BHKG-7851,HH03,close,mono,acropora,Mollusca,Engina ,15
BHKG-7852,HH03,close,mono,acropora,Mollusca,Indothais ,2
BHKG-7853,HH03,close,mono,acropora,Mollusca,Clanculus,2
BHKG-7854,HH03,close,mono,acropora,Mollusca,Clanculus,1
BHKG-7855,HH03,close,mono,acropora,Mollusca,Barbatia,2
BHKG-7856,HH03,close,mono,acropora,Mollusca,Plicatula,4
BHKG-7857,HH03,close,mono,acropora,Mollusca,Diodora,5
BHKG-7858,HH04,close,mono,acropora,Arthropoda,Areopaguristes,3
BHKG-7859,HH04,close,mono,acropora,Arthropoda,Pagurixus ,3
BHKG-7860,HH04,close,mono,acropora,Arthropoda,Tanaidacea,22
BHKG-7861,HH04,close,mono,acropora,Mollusca,Stosicia ,4
BHKG-7862,HH04,close,mono,acropora,Mollusca,Seila ,1
BHKG-7863,HH03,close,mono,acropora,Mollusca,Cerithium ,6
BHKG-7864,HH03,close,mono,acropora,Echinodermata,Ophiuroidea,1
BHKG-7865,HH03,close,mono,acropora,Mollusca,Kellia,1
BHKG-7866,HH03,close,mono,acropora,Mollusca,Nassarius ,6
BHKG-7867,HH03,close,mono,acropora,Mollusca,Seila ,5
BHKG-7868,HH03,close,mono,acropora,Mollusca,Stosicia ,2
BHKG-7869,HH03,close,mono,acropora,Arthropoda,Ericthonius,2
BHKG-7870,HH03,close,mono,acropora,Arthropoda,Corophiidae,1
BHKG-7871,HH03,close,mono,acropora,Arthropoda,Melita,1
BHKG-7872,HH04,close,mono,acropora,Mollusca,Isnochiton ,2
BHKG-7873,HH04,close,mono,acropora,Arthropoda,Corophiidae,1
BHKG-7874,HH03,close,mono,acropora,Mollusca,Mitrella ,10
BHKG-7875,HH03,close,mono,acropora,Mollusca,Lepidozona ,1
BHKG-7876,HH04,close,mono,acropora,Arthropoda,Cuapetes,4
BHKG-7877,HH04,close,mono,acropora,Arthropoda,Thor ,2
BHKG-7878,HH04,close,mono,acropora,Annelida,Iphione,1
BHKG-7879,HH03,close,mono,acropora,Arthropoda,Tanaidacea,36
BHKG-7880,HH03,close,mono,acropora,Arthropoda,Areopaguristes,32
BHKG-7881,HH03,close,mono,acropora,Echinodermata,Ophiactis ,1
BHKG-7882,HH03,close,mono,acropora,Mollusca,Clanculus,1
BHKG-7883,HH03,close,mono,acropora,Mollusca,Cerithium traillii,1
BHKG-7884,HH03,close,mono,acropora,Arthropoda,Pagurixus ,7
BHKG-7885,HH03,close,mono,acropora,Arthropoda,Pagurus,4
BHKG-7886,HH18,far,mono,acropora,Arthropoda,Chlorodiella ,2
BHKG-7887,HH18,far,mono,acropora,Arthropoda,Epiactaea ,3
BHKG-7888,HH18,far,mono,acropora,Arthropoda,Galathea ,18
BHKG-7889,HH18,far,mono,acropora,Arthropoda,Lissoporcellana ,13
BHKG-7890,HH18,far,mono,acropora,Arthropoda,Liomera ,1
BHKG-7891,HH18,far,mono,acropora,Arthropoda,Enosteoides ,3
BHKG-7929,HH18,far,mono,acropora,Annelida,Phascolosoma,8
BHKG-7930,HH18,far,mono,acropora,Annelida,Dorvilleidae,1
BHKG-7931,HH18,far,mono,acropora,Annelida,Dorvilleidae,1
BHKG-7932,HH18,far,mono,acropora,Annelida,notSure,1
BHKG-7933,HH18,far,mono,acropora,Annelida,notSure,1
BHKG-7934,HH18,far,mono,acropora,Annelida,Lysidice,1
BHKG-7935,HH18,far,mono,acropora,Annelida,Trypanosyllis,1
BHKG-7936,HH18,far,mono,acropora,Annelida,Nereididae,1
BHKG-7937,HH18,far,mono,acropora,Annelida,Eunicidae,1
BHKG-7938,HH18,far,mono,acropora,Annelida,Syllidae,1
BHKG-7939,HH18,far,mono,acropora,Annelida,Lysidice,1
BHKG-7940,HH18,far,mono,acropora,Annelida,notSure,1
BHKG-7941,HH18,far,mono,acropora,Annelida,notSure,1
BHKG-7942,HH18,far,mono,acropora,Annelida,Leocrates ,1
BHKG-7943,HH13,middle,mono,platygyra,Annelida,Syllidae,1
BHKG-7944,HH13,middle,mono,platygyra,Annelida,Nematonereis,1
BHKG-7945,HH13,middle,mono,platygyra,Annelida,Syllidae,1
BHKG-7946,HH13,middle,mono,platygyra,Annelida,Armandia,1
BHKG-7947,HH13,middle,mono,platygyra,Annelida,Chrysopetalidae,1
BHKG-7948,HH13,middle,mono,platygyra,Annelida,Eunicidae,1
BHKG-7949,HH13,middle,mono,platygyra,Annelida,Phascolosoma,9
BHKG-7950,HH13,middle,mono,platygyra,Annelida,notSure,1
BHKG-7951,HH13,middle,mono,platygyra,Annelida,Dorvilleidae,1
BHKG-7952,HH13,middle,mono,platygyra,Annelida,Syllidae,1
BHKG-7953,HH13,middle,mono,platygyra,Annelida,Syllidae,1
BHKG-7954,HH13,middle,mono,platygyra,Annelida,Nematonereis,1
BHKG-7955,HH13,middle,mono,platygyra,Annelida,notSure,1
BHKG-7956,HH13,middle,mono,platygyra,Annelida,Armandia,1
BHKG-7957,HH13,middle,mono,platygyra,Annelida,Dorvilleidae,1
BHKG-7958,HH13,middle,mono,platygyra,Annelida,Eunicidae,1
BHKG-7959,HH13,middle,mono,platygyra,Annelida,Leocrates ,1
BHKG-7960,HH13,middle,mono,platygyra,Annelida,Polynoidae,1
BHKG-7961,HH13,middle,mono,platygyra,Annelida,Eunicidae,1
BHKG-7962,HH13,middle,mono,platygyra,Annelida,Lysidice,1
BHKG-7963,HH13,middle,mono,platygyra,Annelida,Phyllodoce,1
BHKG-7964,HH13,middle,mono,platygyra,Annelida,Phascolosoma,5
BHKG-7965,HH18,far,mono,acropora,Annelida,Phascolosoma,5
BHKG-7966,HH18,far,mono,acropora,Mollusca,Isnochiton ,2
BHKG-7967,HH18,far,mono,acropora,Mollusca,Brachidontes,2
BHKG-7968,HH18,far,mono,acropora,Mollusca,Seila ,4
BHKG-7969,HH18,far,mono,acropora,Mollusca,Cerithium traillii,1
BHKG-7970,HH18,far,mono,acropora,Mollusca,Barbatia,1
BHKG-7971,HH06,close,mono,platygyra,Annelida,Phascolosoma,6
BHKG-7972,HH06,close,mono,platygyra,Annelida,Phascolosoma,5
BHKG-7973,HH06,close,mono,platygyra,Annelida,Cirratulidae,1
BHKG-7974,HH06,close,mono,platygyra,Annelida,Syllidae,1
BHKG-7975,HH18,far,mono,acropora,Arthropoda,Brachyura,1
BHKG-7976,HH18,far,mono,acropora,Arthropoda,Thalamita ,1
BHKG-7977,HH18,far,mono,acropora,Arthropoda,Athanus ,2
BHKG-7978,HH18,far,mono,acropora,Arthropoda,Lysmata ,4
BHKG-7979,HH18,far,mono,acropora,Arthropoda,Cuapetes,3
BHKG-7980,HH18,far,mono,acropora,Arthropoda,Pilodius ,1
BHKG-7981,HH18,far,mono,acropora,Arthropoda,Pilumnidae,6
BHKG-7982,HH18,far,mono,acropora,Arthropoda,Alpheus,1
BHKG-7983,HH18,far,mono,acropora,Arthropoda,Alpheus,1
BHKG-7984,HH18,far,mono,acropora,Arthropoda,Alpheus,1
BHKG-7985,HH18,far,mono,acropora,Arthropoda,Alpheus,1
BHKG-7986,HH18,far,mono,acropora,Arthropoda,Alpheus,1
BHKG-7987,HH18,far,mono,acropora,Arthropoda,Alpheus,1
BHKG-7988,HH18,far,mono,acropora,Mollusca,Ergalatax ,22
BHKG-7989,HH18,far,mono,acropora,Arthropoda,Alpheus,1
BHKG-7990,HH18,far,mono,acropora,Chordata,Priolepis ,2
BHKG-7991,HH18,far,mono,acropora,Chordata,Eviota,9
BHKG-7992,HH18,far,mono,acropora,Mollusca,Purpuradusta ,2
BHKG-7993,HH18,far,mono,acropora,Mollusca,Striarca ,3
BHKG-7994,HH18,far,mono,acropora,Mollusca,Strigatella ,1
BHKG-7995,HH18,far,mono,acropora,Mollusca,Clanculus,1
BHKG-7996,HH18,far,mono,acropora,Mollusca,Engina ,10
BHKG-7997,HH18,far,mono,acropora,Mollusca,Stosicia ,11
BHKG-7998,HH18,far,mono,acropora,Mollusca,Barbatia,7
BHKG-7999,HH06,close,mono,platygyra,Mollusca,Goniobranchus ,1
BHKG-8000,HH06,close,mono,platygyra,Mollusca,Hypselodoris ,1
BHKG-8001,HH06,close,mono,platygyra,Mollusca,Dendrodoris ,1
BHKG-8002,HH06,close,mono,platygyra,Arthropoda,Epiactaea ,2
BHKG-8003,HH06,close,mono,platygyra,Arthropoda,Lissoporcellana ,3
BHKG-8004,HH06,close,mono,platygyra,Arthropoda,Medaeops ,1
BHKG-8005,HH06,close,mono,platygyra,Arthropoda,Thalamita,1
BHKG-8006,HH06,close,mono,platygyra,Arthropoda,Pisidia ,1
BHKG-8007,HH06,close,mono,platygyra,Arthropoda,Galathea ,8
BHKG-8008,HH06,close,mono,platygyra,Mollusca,Limaria ,1
BHKG-8009,HH06,close,mono,platygyra,Echinodermata,Macrophiothrix,1
BHKG-8010,HH06,close,mono,platygyra,Arthropoda,Cuapetes,10
BHKG-8011,HH06,close,mono,platygyra,Mollusca,Engina ,12
BHKG-8012,HH06,close,mono,platygyra,Mollusca,Mitrella ,6
BHKG-8013,HH06,close,mono,platygyra,Arthropoda,Athanus ,2
BHKG-8014,HH06,close,mono,platygyra,Arthropoda,Athanus ,1
BHKG-8015,HH06,close,mono,platygyra,Arthropoda,Alpheus,1
BHKG-8016,HH06,close,mono,platygyra,Arthropoda,Galathea ,2
BHKG-8017,HH06,close,mono,platygyra,Arthropoda,Liomera ,1
BHKG-8018,HH06,close,mono,platygyra,Mollusca,Drupella ,5
BHKG-8019,HH06,close,mono,platygyra,Mollusca,Ergalatax ,22
BHKG-8020,HH06,close,mono,platygyra,Arthropoda,Chlorodiella ,2
BHKG-8021,HH06,close,mono,platygyra,Arthropoda,Lissoporcellana ,4
BHKG-8022,HH06,close,mono,platygyra,Arthropoda,Lysmata ,1
BHKG-8023,HH06,close,mono,platygyra,Arthropoda,Pilumnidae,5
BHKG-8024,HH06,close,mono,platygyra,Arthropoda,Pilodius ,3
BHKG-8025,HH18,far,mono,acropora,Echinodermata,Ophiactis ,1
BHKG-8026,HH18,far,mono,acropora,Echinodermata,Ophiuroidea,1
BHKG-8027,HH18,far,mono,acropora,Mollusca,Erronea ,1
BHKG-8028,HH18,far,mono,acropora,Chordata,Priolepis,2
BHKG-8029,HH18,far,mono,acropora,Chordata,Istigobius,1
BHKG-8030,HH18,far,mono,acropora,Chordata,Istigobius,1
BHKG-8031,HH18,far,mono,acropora,Chordata,Eviota,10
BHKG-8032,HH18,far,mono,acropora,Mollusca,Cerithium traillii,5
BHKG-8033,HH18,far,mono,acropora,Mollusca,Cerithium ,5
BHKG-8034,HH18,far,mono,acropora,Mollusca,Cerithium ,8
BHKG-8035,HH18,far,mono,acropora,Mollusca,Indothais ,1
BHKG-8036,HH18,far,mono,acropora,Mollusca,Nassarius ,3
BHKG-8037,HH18,far,mono,acropora,Mollusca,Clanculus,1
BHKG-8038,HH18,far,mono,acropora,Mollusca,Hybochelus ,6
BHKG-8039,HH18,far,mono,acropora,Mollusca,Barbatia,4
BHKG-8040,HH18,far,mono,acropora,Mollusca,Striarca ,13
BHKG-8041,HH13,middle,mono,platygyra,Arthropoda,Chlorodiella ,2
BHKG-8042,HH13,middle,mono,platygyra,Arthropoda,Lissoporcellana ,25
BHKG-8043,HH13,middle,mono,platygyra,Arthropoda,Medaeops ,3
BHKG-8044,HH13,middle,mono,platygyra,Arthropoda,Epiactaea ,3
BHKG-8045,HH13,middle,mono,platygyra,Arthropoda,Pilumnidae,3
BHKG-8046,HH13,middle,mono,platygyra,Arthropoda,Liomera ,1
BHKG-8047,HH13,middle,mono,platygyra,Arthropoda,Galathea ,10
BHKG-8048,HH13,middle,mono,platygyra,Arthropoda,Alpheus,2
BHKG-8049,HH13,middle,mono,platygyra,Arthropoda,Alpheus,1
BHKG-8050,HH13,middle,mono,platygyra,Arthropoda,Alpheus,4
BHKG-8051,HH13,middle,mono,platygyra,Arthropoda,Lysmata ,2
BHKG-8052,HH13,middle,mono,platygyra,Arthropoda,Athanus ,4
BHKG-8053,HH13,middle,mono,platygyra,Arthropoda,Athanus ,2
BHKG-8054,HH13,middle,mono,platygyra,Arthropoda,Cuapetes,5
BHKG-8055,HH13,middle,mono,platygyra,Mollusca,Ephippodonta ,2
BHKG-8056,HH13,middle,mono,platygyra,Platyhelminthes,Polycladida,1
BHKG-8057,HH13,middle,mono,platygyra,Arthropoda,Enosteoides ,2
BHKG-8058,HH13,middle,mono,platygyra,Chordata,Priolepis,3
BHKG-8059,HH13,middle,mono,platygyra,Chordata,Istigobius,1
BHKG-8060,HH13,middle,mono,platygyra,Chordata,Eviota,10
BHKG-8061,HH13,middle,mono,platygyra,Mollusca,Engina ,15
BHKG-8062,HH13,middle,mono,platygyra,Mollusca,Mitrella ,1
BHKG-8063,HH13,middle,mono,platygyra,Mollusca,Ergalatax ,23
BHKG-8064,HH13,middle,mono,platygyra,Mollusca,Clanculus,1
BHKG-8065,HH13,middle,mono,platygyra,Mollusca,Laevichlamys ,2
BHKG-8066,HH13,middle,mono,platygyra,Arthropoda,Pisidia ,1
BHKG-8067,HH18,far,mono,acropora,Arthropoda,Areopaguristes,8
BHKG-8068,HH18,far,mono,acropora,Arthropoda,Diogenes,1
BHKG-8069,HH18,far,mono,acropora,Arthropoda,Pagurixus ,11
BHKG-8070,HH06,close,mono,platygyra,Mollusca,Cerithium,1
BHKG-8071,HH06,close,mono,platygyra,Arthropoda,Pagurixus ,7
BHKG-8072,HH06,close,mono,platygyra,Arthropoda,Areopaguristes,43
BHKG-8074,HH06,close,mono,platygyra,Annelida,Chrysopetalidae,1
BHKG-8075,HH06,close,mono,platygyra,Mollusca,Scintilla ,1
BHKG-8076,HH06,close,mono,platygyra,Annelida,Syllidae,1
BHKG-8077,HH06,close,mono,platygyra,Annelida,Eunicidae,1
BHKG-8078,HH06,close,mono,platygyra,Annelida,Paleanotus,1
BHKG-8079,HH06,close,mono,platygyra,Annelida,Palmyra ,1
BHKG-8080,HH13,middle,mono,platygyra,Arthropoda,Corophiidae,1
BHKG-8081,HH13,middle,mono,platygyra,Arthropoda,Maera,2
BHKG-8082,HH13,middle,mono,platygyra,Mollusca,Diodora,1
BHKG-8083,HH13,middle,mono,platygyra,Arthropoda,Areopaguristes,16
BHKG-8084,HH13,middle,mono,platygyra,Arthropoda,Pagurixus ,3
BHKG-8085,HH13,middle,mono,platygyra,Arthropoda,Pagurus,1
BHKG-8086,HH10,middle,mix,acroporaplatygyra,Annelida,Branchiomma,2
BHKG-8087,HH10,middle,mix,acroporaplatygyra,Mollusca,Bittium  ,1
BHKG-8088,HH10,middle,mix,acroporaplatygyra,Arthropoda,Pagurixus ,6
BHKG-8089,HH10,middle,mix,acroporaplatygyra,Annelida,Phascolosoma,5
BHKG-8090,HH10,middle,mix,acroporaplatygyra,Annelida,Phascolosoma,14
BHKG-8091,HH10,middle,mix,acroporaplatygyra,Annelida,Phascolosoma,6
BHKG-8092,HH10,middle,mix,acroporaplatygyra,Annelida,Phascolosoma,1
BHKG-8093,HH10,middle,mix,acroporaplatygyra,Arthropoda,Tanaidacea,1
BHKG-8094,HH10,middle,mix,acroporaplatygyra,Arthropoda,Pagurus,3
BHKG-8095,HH10,middle,mix,acroporaplatygyra,Arthropoda,Boninpagurus ,1
BHKG-8096,HH10,middle,mix,acroporaplatygyra,Arthropoda,Diogenes,1
BHKG-8097,HH10,middle,mix,acroporaplatygyra,Arthropoda,Areopaguristes,13
BHKG-8098,HH24,far,mono,platygyra,Annelida,Phascolosoma,9
BHKG-8099,HH24,far,mono,platygyra,Annelida,Leocrates ,1
BHKG-8100,HH24,far,mono,platygyra,Arthropoda,Areopaguristes,7
BHKG-8101,HH24,far,mono,platygyra,Arthropoda,Boninpagurus ,2
BHKG-8102,HH24,far,mono,platygyra,Arthropoda,Pagurus,1
BHKG-8103,HH24,far,mono,platygyra,Arthropoda,Diogenes,1
BHKG-8104,HH24,far,mono,platygyra,Arthropoda,Pagurixus ,5
BHKG-8105,HH16,middle,mix,acroporaplatygyra,Annelida,Eunicidae,1
BHKG-8106,HH16,middle,mix,acroporaplatygyra,Platyhelminthes,Polycladida,1
BHKG-8107,HH16,middle,mix,acroporaplatygyra,Annelida,Syllidae,1
BHKG-8108,HH16,middle,mix,acroporaplatygyra,Annelida,Phascolosoma,1
BHKG-8109,HH16,middle,mix,acroporaplatygyra,Annelida,Nereididae,1
BHKG-8110,HH16,middle,mix,acroporaplatygyra,Annelida,Leocrates ,1
BHKG-8111,HH16,middle,mix,acroporaplatygyra,Annelida,Nematonereis,1
BHKG-8112,HH16,middle,mix,acroporaplatygyra,Nemertea,Nemertea,1
BHKG-8113,HH13,middle,mono,platygyra,Echinodermata,Macrophiothrix,1
BHKG-8114,HH13,middle,mono,platygyra,Echinodermata,Ophiactis ,7
BHKG-8115,HH13,middle,mono,platygyra,Echinodermata,Ophiuroidea,2
BHKG-8116,HH13,middle,mono,platygyra,Mollusca,Pinnidae,2
BHKG-8117,HH13,middle,mono,platygyra,Mollusca,Striarca ,4
BHKG-8118,HH13,middle,mono,platygyra,Mollusca,Barbatia,7
BHKG-8119,HH10,middle,mix,acroporaplatygyra,Arthropoda,Galathea ,5
